recipe_id,row_index
73033,2490
374834,2491
26442,2492
64060,2493
258672,2494
160696,2495
391825,2496
413524,2497
240327,2498
228012,2499
321728,2500
283639,2501
247320,2502
364732,2503
12214,2504
30499,2505
173546,2506
69929,2507
255766,2508
280555,2509
304186,2510
423981,2511
356092,2512
155484,2513
482453,2514
348473,2515
236671,2516
37128,2517
340071,2518
184463,2519
33565,2520
342227,2521
79443,2522
388304,2523
258295,2524
45789,2525
94266,2526
360802,2527
504333,2528
313560,2529
15086,2530
386315,2531
361882,2532
44541,2533
274654,2534
189406,2535
384389,2536
427714,2537
313244,2538
21025,2539
324355,2540
77223,2541
369241,2542
107660,2543
472832,2544
332790,2545
417710,2546
370775,2547
402421,2548
26089,2549
364586,2550
475547,2551
450610,2552
18307,2553
200004,2554
193417,2555
438245,2556
477098,2557
330954,2558
445855,2559
32109,2560
476489,2561
23718,2562
109457,2563
76345,2564
314777,2565
490199,2566
234935,2567
443034,2568
445157,2569
16042,2570
35643,2571
415522,2572
320126,2573
157403,2574
50240,2575
53992,2576
100867,2577
209396,2578
282463,2579
111700,2580
140467,2581
143938,2582
253740,2583
19897,2584
74172,2585
206920,2586
143318,2587
107965,2588
167641,2589
434158,2590
402596,2591
155383,2592
274462,2593
24689,2594
383246,2595
478898,2596
133262,2597
264808,2598
45631,2599
133700,2600
373804,2601
280415,2602
12307,2603
136388,2604
296881,2605
335824,2606
183844,2607
118261,2608
73570,2609
316673,2610
199867,2611
198585,2612
401761,2613
236513,2614
204147,2615
283409,2616
21227,2617
175747,2618
460114,2619
15106,2620
283475,2621
181316,2622
211370,2623
36041,2624
46130,2625
32171,2626
137376,2627
388374,2628
420621,2629
158759,2630
15069,2631
229518,2632
303089,2633
459535,2634
259841,2635
191054,2636
105407,2637
85039,2638
22337,2639
157880,2640
233005,2641
462161,2642
418328,2643
395183,2644
386614,2645
155457,2646
74157,2647
118115,2648
487671,2649
213909,2650
284086,2651
344278,2652
192721,2653
67420,2654
176529,2655
311465,2656
360977,2657
414010,2658
188129,2659
329187,2660
369517,2661
179011,2662
47545,2663
49719,2664
441835,2665
454825,2666
292411,2667
535371,2668
481556,2669
519547,2670
177590,2671
53300,2672
47322,2673
491905,2674
230196,2675
70648,2676
233688,2677
135135,2678
163706,2679
335876,2680
393606,2681
97684,2682
267214,2683
24193,2684
334107,2685
377872,2686
179210,2687
493504,2688
292798,2689
214154,2690
280658,2691
15367,2692
185735,2693
480341,2694
45880,2695
470346,2696
504487,2697
125835,2698
163497,2699
267827,2700
57885,2701
136451,2702
57757,2703
3161,2704
160133,2705
264857,2706
486419,2707
290930,2708
284868,2709
37680,2710
456968,2711
184356,2712
262499,2713
429293,2714
417889,2715
487165,2716
73528,2717
182712,2718
269548,2719
213177,2720
267678,2721
58712,2722
220384,2723
166297,2724
376619,2725
339697,2726
146541,2727
295198,2728
174601,2729
425598,2730
511753,2731
526984,2732
247025,2733
287926,2734
22320,2735
316321,2736
216544,2737
49746,2738
100438,2739
206365,2740
124186,2741
515787,2742
477393,2743
15869,2744
69361,2745
14149,2746
48647,2747
343587,2748
118883,2749
30780,2750
63359,2751
20508,2752
424335,2753
385498,2754
72370,2755
138940,2756
50928,2757
164508,2758
93892,2759
73578,2760
291274,2761
27823,2762
202296,2763
67538,2764
97821,2765
306329,2766
125781,2767
88863,2768
74379,2769
115721,2770
48088,2771
84801,2772
96324,2773
59436,2774
148551,2775
44490,2776
148060,2777
407545,2778
104353,2779
103608,2780
263307,2781
506875,2782
201417,2783
68764,2784
83117,2785
123267,2786
282440,2787
115952,2788
217727,2789
66851,2790
172641,2791
487052,2792
296563,2793
370125,2794
148927,2795
203929,2796
134797,2797
174555,2798
440644,2799
15458,2800
92283,2801
285259,2802
145168,2803
172635,2804
395423,2805
57687,2806
191470,2807
66071,2808
83875,2809
201614,2810
344849,2811
299163,2812
485438,2813
46553,2814
79244,2815
403878,2816
259529,2817
12723,2818
402687,2819
49152,2820
157891,2821
387688,2822
262121,2823
160310,2824
66012,2825
117270,2826
86973,2827
270626,2828
89846,2829
371425,2830
98547,2831
148187,2832
234598,2833
85003,2834
296183,2835
152272,2836
218527,2837
118989,2838
319927,2839
277462,2840
78048,2841
181054,2842
255394,2843
317271,2844
172634,2845
512375,2846
70936,2847
77265,2848
467315,2849
68983,2850
88809,2851
25389,2852
152185,2853
438204,2854
393439,2855
172997,2856
142999,2857
106417,2858
231496,2859
117484,2860
124673,2861
263258,2862
399623,2863
59333,2864
180780,2865
183245,2866
477848,2867
82984,2868
63947,2869
121177,2870
205944,2871
291364,2872
217021,2873
43960,2874
99570,2875
221305,2876
241630,2877
123513,2878
65676,2879
45737,2880
120667,2881
137010,2882
272291,2883
132236,2884
38856,2885
220185,2886
401741,2887
161604,2888
172402,2889
262954,2890
479555,2891
113951,2892
214906,2893
368670,2894
59310,2895
228901,2896
229022,2897
308383,2898
55159,2899
433998,2900
495924,2901
174382,2902
497669,2903
234690,2904
134349,2905
20324,2906
187659,2907
280937,2908
353862,2909
115098,2910
16499,2911
393601,2912
471552,2913
382581,2914
338068,2915
162362,2916
389851,2917
179717,2918
87802,2919
214260,2920
163581,2921
145032,2922
171456,2923
36129,2924
190394,2925
398428,2926
31213,2927
210120,2928
235504,2929
177072,2930
37595,2931
80001,2932
292010,2933
88470,2934
29842,2935
298029,2936
11567,2937
395382,2938
290761,2939
394624,2940
124395,2941
211593,2942
80114,2943
122781,2944
68598,2945
261803,2946
28824,2947
338713,2948
24003,2949
149731,2950
150851,2951
286576,2952
109264,2953
203024,2954
295678,2955
369426,2956
437266,2957
466324,2958
143447,2959
133850,2960
130679,2961
193693,2962
335370,2963
65482,2964
354084,2965
333740,2966
118016,2967
213983,2968
123358,2969
29789,2970
130754,2971
178253,2972
245858,2973
36642,2974
118313,2975
309314,2976
507927,2977
165452,2978
30909,2979
473530,2980
73602,2981
59020,2982
86447,2983
353968,2984
43281,2985
178604,2986
315166,2987
484585,2988
110215,2989
119695,2990
233706,2991
149969,2992
485171,2993
121493,2994
253519,2995
11512,2996
105886,2997
84324,2998
17382,2999
22750,3000
187408,3001
238866,3002
137088,3003
230917,3004
327713,3005
220883,3006
153760,3007
247540,3008
262553,3009
176013,3010
241429,3011
108787,3012
61114,3013
483054,3014
194409,3015
174830,3016
219986,3017
510215,3018
278617,3019
303217,3020
278816,3021
366990,3022
394291,3023
377521,3024
366355,3025
414547,3026
426416,3027
422147,3028
436243,3029
213440,3030
396718,3031
369636,3032
408388,3033
378812,3034
390418,3035
279508,3036
128724,3037
73631,3038
304018,3039
403815,3040
423692,3041
458044,3042
457114,3043
192887,3044
116162,3045
455028,3046
456929,3047
35151,3048
229602,3049
297803,3050
91981,3051
161115,3052
144829,3053
306676,3054
80645,3055
164903,3056
181141,3057
405479,3058
23631,3059
227755,3060
291195,3061
327381,3062
12621,3063
390626,3064
239752,3065
475021,3066
107712,3067
100547,3068
382820,3069
217129,3070
375962,3071
287616,3072
357367,3073
79271,3074
225751,3075
186141,3076
220242,3077
106714,3078
106870,3079
106116,3080
468970,3081
374796,3082
367290,3083
353569,3084
390582,3085
369791,3086
477085,3087
438397,3088
342197,3089
225243,3090
242751,3091
407075,3092
476633,3093
340069,3094
415789,3095
522989,3096
226723,3097
44288,3098
367317,3099
412205,3100
17589,3101
478796,3102
424992,3103
101371,3104
224028,3105
302106,3106
386561,3107
99962,3108
258647,3109
419918,3110
363238,3111
277512,3112
348929,3113
352034,3114
507154,3115
123240,3116
277840,3117
346232,3118
175912,3119
361646,3120
224997,3121
36796,3122
231020,3123
230828,3124
408013,3125
248926,3126
486757,3127
178115,3128
249855,3129
193789,3130
10432,3131
96282,3132
354791,3133
220201,3134
155788,3135
391874,3136
33778,3137
28868,3138
364404,3139
33954,3140
24149,3141
297233,3142
319518,3143
309786,3144
452649,3145
36217,3146
338278,3147
175230,3148
346705,3149
468485,3150
287258,3151
190911,3152
106112,3153
96339,3154
412129,3155
214643,3156
279618,3157
291121,3158
357052,3159
301202,3160
193644,3161
222953,3162
353806,3163
423344,3164
377637,3165
123582,3166
200134,3167
359147,3168
171199,3169
354695,3170
314781,3171
94363,3172
180696,3173
83372,3174
423848,3175
73009,3176
292860,3177
245526,3178
101118,3179
407643,3180
197580,3181
172297,3182
263568,3183
286344,3184
96750,3185
88519,3186
32489,3187
162268,3188
31944,3189
60032,3190
235565,3191
213039,3192
321565,3193
65466,3194
7372,3195
243669,3196
155930,3197
343138,3198
216186,3199
161166,3200
256689,3201
119053,3202
51212,3203
473974,3204
147441,3205
197284,3206
162998,3207
268763,3208
26748,3209
151326,3210
25381,3211
216527,3212
406792,3213
34973,3214
331918,3215
342437,3216
78206,3217
323352,3218
221996,3219
23964,3220
337981,3221
23963,3222
253492,3223
277361,3224
126732,3225
318805,3226
112422,3227
227943,3228
146801,3229
289300,3230
149075,3231
11656,3232
186356,3233
403920,3234
16406,3235
212923,3236
292681,3237
49454,3238
171376,3239
198137,3240
163484,3241
161835,3242
54447,3243
257354,3244
178313,3245
16677,3246
121188,3247
380137,3248
292679,3249
266146,3250
292678,3251
471469,3252
216228,3253
249918,3254
102336,3255
184166,3256
294327,3257
217549,3258
285133,3259
455734,3260
327437,3261
205566,3262
258552,3263
217536,3264
184672,3265
456752,3266
220556,3267
306723,3268
179482,3269
175109,3270
184658,3271
185230,3272
220198,3273
217541,3274
304905,3275
220648,3276
220199,3277
322556,3278
305058,3279
39119,3280
249042,3281
309919,3282
382825,3283
26964,3284
378968,3285
255570,3286
62251,3287
260335,3288
372356,3289
10263,3290
24452,3291
226315,3292
77557,3293
124397,3294
354957,3295
473514,3296
321793,3297
521731,3298
275131,3299
43875,3300
202189,3301
169606,3302
211571,3303
114784,3304
134470,3305
457036,3306
241056,3307
286896,3308
350661,3309
232986,3310
398590,3311
398589,3312
534722,3313
313506,3314
117424,3315
400587,3316
360907,3317
60509,3318
177015,3319
116118,3320
141385,3321
29598,3322
140928,3323
181007,3324
314181,3325
136758,3326
357941,3327
287987,3328
500227,3329
97930,3330
124735,3331
100551,3332
393748,3333
291865,3334
291058,3335
366328,3336
130272,3337
363080,3338
133429,3339
184677,3340
21876,3341
46183,3342
466348,3343
195339,3344
60439,3345
364780,3346
280943,3347
201483,3348
360637,3349
437392,3350
213171,3351
243286,3352
307973,3353
388844,3354
115026,3355
70526,3356
31739,3357
348870,3358
29608,3359
150123,3360
243343,3361
357968,3362
499609,3363
413109,3364
367841,3365
150210,3366
213144,3367
468108,3368
374989,3369
38240,3370
477934,3371
341992,3372
128347,3373
341556,3374
369048,3375
195479,3376
44351,3377
458359,3378
167222,3379
234326,3380
96944,3381
392314,3382
222103,3383
486450,3384
383585,3385
490605,3386
44997,3387
180120,3388
41923,3389
114303,3390
30756,3391
133959,3392
49889,3393
494169,3394
144137,3395
156105,3396
386803,3397
252316,3398
83061,3399
16356,3400
31966,3401
377259,3402
99542,3403
284273,3404
12100,3405
99563,3406
489547,3407
76827,3408
463848,3409
244839,3410
144301,3411
35774,3412
91984,3413
219773,3414
221175,3415
432898,3416
290853,3417
53878,3418
203676,3419
298387,3420
170175,3421
424570,3422
97863,3423
242622,3424
153758,3425
469890,3426
133010,3427
28078,3428
406546,3429
247617,3430
77580,3431
203205,3432
31685,3433
515019,3434
66324,3435
285124,3436
33483,3437
214316,3438
235855,3439
472363,3440
15516,3441
85648,3442
288143,3443
22466,3444
62037,3445
133817,3446
243,3447
246298,3448
233025,3449
47205,3450
330199,3451
436422,3452
380402,3453
31236,3454
392948,3455
318535,3456
229406,3457
348647,3458
50649,3459
83959,3460
351729,3461
41025,3462
456996,3463
150428,3464
338560,3465
203794,3466
4044,3467
38411,3468
238259,3469
291555,3470
115310,3471
279302,3472
224753,3473
78155,3474
260738,3475
279772,3476
35824,3477
258135,3478
336739,3479
451395,3480
71459,3481
191398,3482
448692,3483
431946,3484
395016,3485
421411,3486
482526,3487
508092,3488
483401,3489
314560,3490
472204,3491
177847,3492
408720,3493
242601,3494
369204,3495
63426,3496
449468,3497
268545,3498
32550,3499
23431,3500
231489,3501
157216,3502
466063,3503
339440,3504
215947,3505
69233,3506
86981,3507
96620,3508
244809,3509
48155,3510
297570,3511
249259,3512
470032,3513
287526,3514
64841,3515
380001,3516
304996,3517
483883,3518
490104,3519
466766,3520
475963,3521
506206,3522
490188,3523
315783,3524
283299,3525
109312,3526
203790,3527
291758,3528
228522,3529
157482,3530
111133,3531
267801,3532
377554,3533
139152,3534
339431,3535
345763,3536
323477,3537
298249,3538
97032,3539
269835,3540
315058,3541
314861,3542
249578,3543
142740,3544
47833,3545
29939,3546
86573,3547
179128,3548
117211,3549
23060,3550
272337,3551
118778,3552
338039,3553
237760,3554
452189,3555
499911,3556
332721,3557
127656,3558
376633,3559
126144,3560
390884,3561
208996,3562
47000,3563
234952,3564
284208,3565
339546,3566
59394,3567
272340,3568
119839,3569
109340,3570
51982,3571
411947,3572
438228,3573
154,3574
62367,3575
112877,3576
20537,3577
118738,3578
58145,3579
118579,3580
47802,3581
5174,3582
208381,3583
287357,3584
56814,3585
246125,3586
236501,3587
80457,3588
343877,3589
297438,3590
526764,3591
380359,3592
104884,3593
128788,3594
367952,3595
119900,3596
208993,3597
198234,3598
68805,3599
94164,3600
106299,3601
397940,3602
433190,3603
128375,3604
118749,3605
407377,3606
46973,3607
536322,3608
47804,3609
292435,3610
119685,3611
178282,3612
168741,3613
22802,3614
135672,3615
40865,3616
265395,3617
130387,3618
37152,3619
47677,3620
241579,3621
238435,3622
44901,3623
46722,3624
126070,3625
164334,3626
128369,3627
536384,3628
47430,3629
118754,3630
65075,3631
44019,3632
45009,3633
47844,3634
44063,3635
425380,3636
50755,3637
232880,3638
39595,3639
314664,3640
427188,3641
28731,3642
32200,3643
503264,3644
153204,3645
140366,3646
181181,3647
188695,3648
187375,3649
89460,3650
147809,3651
288909,3652
291228,3653
89459,3654
291614,3655
247103,3656
183202,3657
120856,3658
182377,3659
167435,3660
377039,3661
260439,3662
161033,3663
199039,3664
237511,3665
87587,3666
148405,3667
187893,3668
34278,3669
145241,3670
362623,3671
144411,3672
184458,3673
389377,3674
204869,3675
177575,3676
123406,3677
72609,3678
199882,3679
242951,3680
347686,3681
218615,3682
162933,3683
120224,3684
308417,3685
181435,3686
316789,3687
281096,3688
285649,3689
452918,3690
34660,3691
90316,3692
258872,3693
318312,3694
199221,3695
127468,3696
196426,3697
221857,3698
369785,3699
314635,3700
393189,3701
319203,3702
184812,3703
210237,3704
3165,3705
361430,3706
361412,3707
264702,3708
253794,3709
191780,3710
57979,3711
40639,3712
138750,3713
39681,3714
138646,3715
118180,3716
472602,3717
23464,3718
185631,3719
64718,3720
82642,3721
477441,3722
189856,3723
464367,3724
394884,3725
171786,3726
478895,3727
116806,3728
291007,3729
499927,3730
67050,3731
154374,3732
123753,3733
30775,3734
224136,3735
196409,3736
346944,3737
158051,3738
10829,3739
117693,3740
53901,3741
208190,3742
20140,3743
55263,3744
142233,3745
179357,3746
70590,3747
222332,3748
20699,3749
194177,3750
289060,3751
262280,3752
229292,3753
14854,3754
170993,3755
305397,3756
472418,3757
379580,3758
188540,3759
277707,3760
111955,3761
370960,3762
483211,3763
367615,3764
366350,3765
483663,3766
82434,3767
483087,3768
357724,3769
428955,3770
12849,3771
95863,3772
273178,3773
444176,3774
200947,3775
376785,3776
105589,3777
48631,3778
499403,3779
173937,3780
7108,3781
95978,3782
502747,3783
78255,3784
93495,3785
54478,3786
256775,3787
262073,3788
209742,3789
50894,3790
469594,3791
5270,3792
130233,3793
471649,3794
294984,3795
236791,3796
451272,3797
468793,3798
248719,3799
327371,3800
28410,3801
212578,3802
116061,3803
158420,3804
116783,3805
187678,3806
249472,3807
101264,3808
21003,3809
184001,3810
169848,3811
499783,3812
259017,3813
71461,3814
352386,3815
71462,3816
71463,3817
394668,3818
71117,3819
112725,3820
428980,3821
429233,3822
430060,3823
182410,3824
37161,3825
283028,3826
174457,3827
517082,3828
89937,3829
9275,3830
57997,3831
147631,3832
125915,3833
401304,3834
418739,3835
462603,3836
425193,3837
359515,3838
489900,3839
21417,3840
113402,3841
177648,3842
12591,3843
320710,3844
100156,3845
299134,3846
121878,3847
420761,3848
31830,3849
324988,3850
256774,3851
294576,3852
43327,3853
374705,3854
166813,3855
305924,3856
29860,3857
96963,3858
261103,3859
186574,3860
139081,3861
361276,3862
153430,3863
8448,3864
335439,3865
113823,3866
350219,3867
37225,3868
240565,3869
244367,3870
29172,3871
15608,3872
313043,3873
61812,3874
219101,3875
383708,3876
153067,3877
501183,3878
268036,3879
319541,3880
202757,3881
188666,3882
216975,3883
11005,3884
251412,3885
22030,3886
62206,3887
163196,3888
228003,3889
48767,3890
51297,3891
14265,3892
24636,3893
315721,3894
244742,3895
110959,3896
367347,3897
250954,3898
246437,3899
144752,3900
485874,3901
197905,3902
59239,3903
40918,3904
17230,3905
399354,3906
247869,3907
94492,3908
97490,3909
26791,3910
475973,3911
7589,3912
456846,3913
283312,3914
153592,3915
244363,3916
